q0, 1, L, q70
q70, B, L, q1
q70, 1, B, q200
q200, B, L, q1
q70, 2, B, q200
q1, B, 1, q201
q201, 1, L, q2
q1, 1, L, q2
q1, 2, 1, q201
q2, B, 1, q202
q202, 1, R, q3
q2, 1, R, q3
q2, 2, 1, q202
q3, B, B, q4
q3, 1, R, q3
q3, 2, R, q3
q4, B, R, q5
q4, 1, R, q4
q4, 2, R, q4
q5, 1, L, q7
q5, B, L, q6
q5, 2, R, q5
q6, B, 2, q50
q50, 2, L, q18
q50, 1, L, q6
q6, 1, L, q6
q6, 2, 1, q50
q7, B, L, q8
q7, 1, L, q7
q7, 2, L, q7
q8, B, R, q12
q8, 1, 2, q51
q51, 2, R, q9
q8, 2, L, q8
q9, B, R, q10
q9, 1, R, q9
q9, 2, R, q9
q10, B, L, q13
q10, 1, 2, q52
q52, 2, L, q11
q10, 2, R, q10
q11, B, L, q8
q11, 1, L, q11
q11, 2, L, q11
q12, 1, R, q12
q12, 2, 1, q53
q53, 1, R, q12
q12, B, R, q5
q13, B, L, q14
q13, 1, L, q13
q13, 2, 1, q54
q54, 1, L, q13
q14, B, R, q15
q14, 1, L, q14
q14, 2, 1, q300
q300, 1, L, q14
q15, B, L, q16
q15, 1, R, q15
q15, 2, 1, q15
q16, B, 1, q55
q55, 1, R, q17
q16, 1, L, q16
q17, B, B, q4
q17, 1, R, q17
q18, B, R, q20
q18, 1, L, q18
q18, 2, L, q18
q19, B, L, q21
q19, 1, R, q19
q19, 2, R, q19
q20, 1, B, q60
q60, B, R, q19
q20, 2, R, q22
q21, 1, B, q61
q61, B, L, q18
q22, B, L, q30
q22, 1, L, q23
q23, 2, B, q35
q30, 2, 1, H
q35, B, R, q36
q36, 1, B, q37
q37, B, R, q38
q38, 1, 1, q36
q38, B, B, H